company_name,state,owner_or_ceo_name,source,source_url,age_or_birthyear,children,family_in_company,notes,confidence
1 Sourcedesign,ON (Canada),Richard Myers,LinkedIn owner profile; company social,https://ca.linkedin.com/in/richard-myers-79943b20a; https://www.facebook.com/100064549098539/mentions/,unknown,unknown,Described publicly as family-owned,"LinkedIn shows Richard Myers as Business Owner of 1 Source Design Ltd. Company and local mentions describe it as family-owned, but no named relatives or children tied to roles were found on public pages. Children details not published in reliable sources; would require checking local news/obituaries.",Medium
Hpmold,AZ,Scott A. Harris,Arizona Corporation Commission – Annual Report (officer list),https://ecorp.azcc.gov/CommonHelper/GetFilingDocuments?barcode=22110318026568,unknown,unknown,Yes — Pamela Harris listed as officer,Official AZ Corporation Commission filing lists Scott A. Harris as President and Pamela Harris as Director/Secretary/Treasurer. No public documentation found naming children or showing them in the business; obituaries/local features do not surface in this pass.,High
Mrmold,CA,Rick Finnie,Company site; Plastics Machinery & Manufacturing interview (2022),https://www.mrmold.com/moldbuilder; https://www.plasticsmachinerymanufacturing.com/molds-tooling/article/21278335/finnie-finds-silicone-niche,1959–60 (trade press listed age 62 in 2022),unknown,unknown,Company site confirms role as Owner/President. Trade press (Aug 2022) lists age 62 ? implies birth year ~1960 (range 1959–60). No reliable sources naming children or indicating family participation were found.,High
Prestigemold,CA,Donna Pursell,Plastics News profile; Company news page,https://www.plasticsnews.com/article/20150723/NEWS/150729944/women-in-plastics-donna-pursell; https://www.prestigemold.com/news-a-events.php,1959–60 (profile stated mid-50s in 2015),unknown,Yes — spouse/co-founder (late Mike Koebel),Trade press identifies Pursell as owner/CEO and co-founder with her late husband Mike Koebel. No public evidence of children working in the business surfaced in company bios or press; would require obituary/local feature review to confirm.,High
Source One,CA,Tibor Nagy,Company history page; LinkedIn owner profile,https://source-one.net/company-history/; https://www.linkedin.com/in/tibor-nagy-8424812a,unknown,unknown,unknown,Company history references founder as “Mr. Nagy.” LinkedIn profile indicates Tibor Nagy as Owner. No reliable public references to children or family operating roles were found on company pages.,Medium
Southcoastmold,CA,Paul Novak,Company About page; news/awards section,https://www.southcoastmold.com/about-us,unknown,unknown,Yes — second-generation ownership,Founded by Peter Novak in 1973; ownership transferred to his son Paul Novak in 1995. Public pages and awards note family ownership. No named children working in the company on public pages; children info typically appears in obituaries/local features.,High
Westecplastics,CA,Paul Biery (Founder),Company team page; employee spotlight,https://www.westecplastics.com/about-us/our-team/; https://www.westecplastics.com/blogs-news/westec-employee-spotlight-paul-biery/,1945–50 (estimated from founding year 1969),unknown,Yes — spouse/co-founder Karen Biery,Westec was founded in 1969 by Paul and Karen Biery. Recent posts show Paul semi-retired with day-to-day led by President Tammy Barras. No public listing of children employed in leadership on site or blog.,High
Ptaplastics,CO,Rich Dorans (President/CEO),Company About page; Plastics News coverage,https://www.ptaplastics.com/about.html; https://www.plasticsnews.com/article/20190226/NEWS/190224856/dorans-taking-over-as-ceo-of-pta-plastics,unknown,unknown,unknown,Dorans has been with PTA since 1984 and became President/CEO in 2019. No public sources naming children or broader family involvement were found on corporate pages.,Medium
Ivanhoetool,MI,unknown,Company website (no leadership page visible),http://ivanhoetool.com/,unknown,unknown,unknown,Site presents services and contact info but no management/leadership names. Children/family information not available on public pages.,Low
Wepcoplastics,CT,Wally (Waldo) Parmelee (Owner); David Parmelee (President),Hartford Business Journal Family Business Awards; Company About page,https://www.hartfordbusiness.com/article/2021-family-business-awards-wepco-plastics-inc; https://wepcoplastics.com/about/,unknown,David Parmelee (son),Yes — father/son both in company,HBJ award profile explicitly names Wally Parmelee and his son David Parmelee as leaders. Company site confirms family ownership; Cara Scirpo also cited in HBJ as family.,High
Westminstertool,CT,Ray Coombs (Founder/President),MoldMaking Technology feature; company About/News,https://www.moldmakingtechnology.com/articles/2021-leadtime-leader-award-winner-westminster-toolperseverance-with-a-plan; https://www.westminstertool.com/about-us/,unknown,Hillary Thomas; Hannah Coombs; Colby Coombs,Yes — children in leadership/roles,"Trade press and company materials identify multiple Coombs family members on staff (e.g., Hillary Thomas as VP). This is one of the clearest public cases of children working in the firm.",High
Amdiemold,NC,Chris Bieglow (CEO),LinkedIn executive profile; association directory,https://www.linkedin.com/in/chris-bieglow-7a7896105; https://www.mappinc.com/members/american-diemold-inc/,unknown,unknown,unknown,Executive name appears in LinkedIn and industry association listings. No public children/family mentions on corporate pages.,Medium
Carsonmold,MI,unknown,Company website (minimal),http://www.carsonmold.com,unknown,unknown,unknown,Minimal website content; no leadership/owner names visible. Further research needed via SOS and local business profiles.,Low
Atemold,MI,Jeff Petersen (President),LinkedIn profile; company site,https://www.linkedin.com/in/jeff-petersen-82189039; http://www.atemold.com,unknown,unknown,unknown,LinkedIn confirms current president. Public pages do not name children or family members working in the business.,Medium
Iowa Mold & Engineering (IME),IA,Brad Cook (President),Company contact page,https://iowamold.com/who-to-contact/,unknown,unknown,Unknown,"Company 'Who to Contact' lists Brad Cook as President (Belle Plaine, IA). No public bios mentioning spouse/children; will require local profiles/obits to confirm family. ",High
MSI Mold Builders,IA,Roger Klouda (CEO),Company 'MSI Family' page; local news feature,https://www.msimoldbuilders.com/msi-family; https://www.thegazette.com/small-businesses/big-molds-are-complex/,unknown,unknown,Yes — second-generation (took over from father Ed Klouda),"Company page names Roger Klouda (CEO) noting he took over in 1988 from his father Ed; local paper lists 'Owner: Roger Klouda'. Kyle Klouda appears on LinkedIn as President, indicating continued family leadership, but children details are not explicitly stated on official pages.",High
Summit Mold,unknown,unknown,Company website (landing),http://www.summitmold.com,unknown,unknown,unknown,Landing page does not list leadership; deeper pages or SOS filings needed to identify owner/CEO.,Low
Accurate Mold (AC Mold),unknown,unknown,Company website (landing),http://www.acmold.com,unknown,unknown,unknown,No leadership names shown on the provided page; requires state filings or LinkedIn/company 'About' page.,Low
A1 Tool Corporation,IL,Geoff Luther (Owner & CEO),Company blog/news; Plastics News; LinkedIn,https://www.a1toolcorp.com/blog; https://www.plasticsnews.com/news/a1-opening-tool-repair-facility-milwaukee; https://www.linkedin.com/in/geoff-luther-0738482b,unknown,unknown,Unknown,"Company news names Geoff Luther as owner/president; Plastics News (Jan. 10, 2023) quotes 'owner and CEO Geoff Luther'; LinkedIn lists him as Owner/CEO. No public sources naming spouse/children or their involvement.",High
Alchemy Precision,unknown,unknown,Company website (landing),http://www.alchemyprecision.com,unknown,unknown,unknown,"No obvious leadership page; additional searches (SOS, LinkedIn) needed for owner/CEO.",Low
Angle Tool Works,IL,Robert Borse (President),LinkedIn executive profile; company contact page,https://www.linkedin.com/in/robert-borse-0b959464; https://angletoolworks.com/contact_us.html,unknown,unknown,"Yes — Borse family listed in contacts (Robert, Michael, Joseph)","LinkedIn lists Robert Borse as President; company contact page lists Robert, Michael, and Joseph Borse—indicating family involvement. No public mention of children or ages.",High
Armin Industries,IN,Paul Stoll (President),LinkedIn executive profile; data provider corroboration,https://www.linkedin.com/in/paul-stoll-9b77212b; https://www.datanyze.com/companies/armin-tool-manufacturing/2720439,unknown,unknown,Yes — family-owned (per company/press and local posts),LinkedIn shows Paul Stoll as President of Armin Tool & Mfg. Multiple references (Datanyze; local posts) indicate family ownership; explicit children or relatives not named on official sources.,Medium
BadAss Molds,unknown,unknown,Company website (landing),http://www.badassmolds.com,unknown,unknown,unknown,No leadership page on the provided URL; more research required.,Low
Chicago Mold Engineering,IL,unknown,Company website (landing),http://www.chicagomold.com,unknown,unknown,unknown,No leadership/owner identified on the landing page; needs SOS filing or LinkedIn research.,Low
Comet Die & Engineering,MI,T.J. Donlin (President),Company website (history); CTE Magazine feature,https://cometdie.com/; https://www.ctemag.com/articles/moldmaker-still-family-owned-after-122-years,unknown,unknown,Yes — fourth-generation (Donlin family),"CTE Magazine (Mar 10, 2020) reports the company is run by founder’s great-grandsons Michael Donlin (VP) and T.J. Donlin (President). Site includes company history; strong evidence of multi-generation family leadership, no public children details.",High
Craftsman Mold,unknown,unknown,Company website (landing),http://www.craftsmanmold.com,unknown,unknown,unknown,No leadership names present on landing page; deeper research needed.,Low
Creative Die & Mold,unknown,unknown,Company website (landing),http://www.creativediemold.com,unknown,unknown,unknown,No leadership names on the provided link.,Low
DEMGY (US),CT,"Pierre-Jean Leduc (Group CEO); Mike Walter (President, DEMGY Pacific & DEMGY Chicago)",DEMGY press/website; industry news,https://www.demgy.com/en/news/press-release/pierre-jean-leduc-elected-president-of-polyvia-union-of-polymer-converters; https://www.aerospacemanufacturinganddesign.com/news/demgy-group-acquires-tool-gauge/,unknown,unknown,Unknown,Group leadership publicly listed as Pierre-Jean Leduc (CEO). US leadership for DEMGY Pacific and DEMGY Chicago named as Mike Walter in 2025 acquisition coverage. No public children/family info.,High
Elba Tool & Mold,MI,unknown,Company site; industry features,https://elbatool.com/; https://www.moldmakingtechnology.com/articles/drive-by,unknown,unknown,Possible — Elendt family historically involved,Historical references show founders Horst Elendt and Otto Barth; MMT feature (2013) references ELBA Tool founders/family. Current owner/CEO not specified on public page.,Medium
InjectionMoldMaking.com (portal),unknown,N/A – directory/portal,Site itself is not a company,http://www.injectionmoldmaking.com,N/A,N/A,N/A,"This URL is a general information/marketing portal, not a single manufacturing company; ownership not applicable.",High
Foreman Tool & Mold,WI,Ripan Sheth (President & CEO),LinkedIn executive profile,https://www.linkedin.com/in/ripan-sheth-8a21ba6,unknown,unknown,Unknown,LinkedIn lists Ripan Sheth as President & CEO of Foreman Tool & Mold. No official bio with age or family details found.,Medium
"Helm Tool Company, Inc.",IL,Helmut (Helm) Mueller (Owner/President),Company About page; MoldMaking Technology; D&B,https://www.helmtool.com/about; https://www.moldmakingtechnology.com/news/helm-tool-holds-grand-opening-of-new-facility; https://www.dnb.com/business-directory/company-profiles.helm_tool_company_incorporated.1a58cb43e215c57e82915aca6f9e0ac7.html,unknown,unknown,Yes — family-named company (Mueller) across sources,Company 'About' states Helm Tool was founded in 1977 with Helmut Mueller as owner/president; MMT covers 2022 HQ opening; D&B lists Helmut Mueller as key principal. No children publicly named on official pages.,High
Industrial Molds (Pyramid Molding Group),IL,"Peterson family leadership (e.g., Tim & Eric Peterson; Andy Peterson – PMG COO)",Local news; company/PMG sites; AMBA board listing,https://www.wifr.com/content/news/Insustrial-Molds-Inc-marks-50-years-in-Rockford-486325381.html; https://pyramidmoldinggroup.com/pmg-team/; https://industrialmolds.com/news/; https://amba.org/membership/board-of-directors/,unknown,unknown,Yes — multi-generation (Peterson family),WIFR (2018) notes founder Jack Peterson and three generations involved; PlasticsToday feature says brothers Tim & Eric run operations; PMG site lists Andy Peterson (COO) and AMBA shows him as board VP. Current individual CEO title not explicitly stated on public pages; identifies strong family control.,High
Janler Corporation,IL,"(Prior) Carol Ebel (President); acquired by Uniphase, LLC in 2024",Company news release; MBS Advisors; BBB profile,https://janler.com/uniphase-acquires-janler-corporation/; https://mbsadvisors.com/deals/janler-plastics-acquired/; https://www.bbb.org/us/il/chicago/profile/machine-tool-repair/janler-corporation-0654-88126319,unknown,unknown,Unknown,"Official post (Oct 29, 2024) reports acquisition by Uniphase, LLC; prior president widely listed as Carol Ebel. Post-acquisition owner is Uniphase; no family details in public sources.",High
MM Tooling,unknown,unknown,Company website (landing),http://www.mmtooling.com,unknown,unknown,unknown,Landing page lacks leadership details; more research required.,Low
Mako Mold,unknown,unknown,Company website (landing),http://www.makomold.com,unknown,unknown,unknown,No leadership/owner names visible on landing page; additional sources needed.,Low
Matrix Plastic Products,IL,Andy Ziegenhorn (President & CEO),Company management page; blog (founder family),https://www.matrixplastic.com/about-us/management-team; https://www.matrixplastic.com/blog-1/105-the-manufacturing-alliance-podcast,unknown,unknown,Yes — Ziegenhorn family holds several leadership roles,"Management page lists Andy Ziegenhorn (CEO), Mark Ziegenhorn (CFO), Tom Ziegenhorn (Manufacturing Ops), John Ziegenhorn (leadership) and notes co-founder Paul Ziegenhorn as President Emeritus, indicating active multi-generation family involvement. No specific children named beyond family surnames.",High
"Pelco Tool & Mold, Inc.",MI,unknown,Company site; background articles,https://www.pelcotoolinc.com/; https://www.salary.com/research/company/pelco-tool-mold-inc/moldmaker-salary,unknown,unknown,Possible — founded by Emil Peluso (historical),Pelco’s site describes operations; third-party background notes founder Emil Peluso (1963). Current owner/CEO not listed on official site; children/family not publicly named.,Medium
"PM Mold Company, Inc.",IL,Larry Hauck (President); owned by NewCo Plastics (White Wolf Capital),Press release; chamber profile; LinkedIn,https://www.prweb.com/releases/NewCo_Plastics_a_White_Wolf_Capital_portfolio_company_Announces_Acquisition_of_PM_Mold_Company/prweb18909459.htm; https://members.schaumburgbusiness.com/list/member/pm-mold-company-3545; https://www.linkedin.com/in/larry-hauck-502904a0,unknown,unknown,Yes — prior owners included Hauck/Bradley families (pre-sale),2022 press and CLA advisory note PM Mold’s sale to NewCo Plastics; Larry Hauck remains President post-acquisition. Prior ownership included Norbert Hauck’s son Larry and the Bradley family. No public sources listing children employed at PM Mold.,High
Sullivan Tool & Repair,IL,John P. Sullivan (Owner),LinkedIn; D&B profile; Methods Machine case study,https://www.linkedin.com/in/john-sullivan-81580242; https://www.dnb.com/business-directory/company-profiles.sullivan_tool_and_repair_inc.c6a924a074b445d75ecdd7ba58f6516f.html; https://www.methodsmachine.com/resources/case-studies/precision-mold-manufacturer-finishes-the-job-with-the-mv-1100h/,unknown,unknown,"Possible — employees with Sullivan surname (e.g., Jake Sullivan) appear in trade case study","LinkedIn lists John P. Sullivan as Owner of Sullivan Tool & Repair (Elgin, IL). D&B lists John P. Sullivan as key principal. A 2020 Methods Machine case study mentions programmer Jake Sullivan at the company, suggesting family involvement but not explicitly stating relationship. No reliable age/children details published.",Medium
"Tri-Par Die and Mold, Inc.",IL,Bill Plocinski (Owner),MoldMaking Technology feature; Company history page,https://www.moldmakingtechnology.com/articles/experience-knowledge-base-and-creativity-give-tri-par-an-edge-in-molds-for-high-flow-material-parts; https://www.tri-par.com/about-tri-par-mobile/,unknown,unknown,Yes — Plocinski family appears in leadership (Bill/David),"MMT article names 'current owner, Bill Plocinski'; company history traces ownership from founders to sole owner Raymond Polcyn and later leadership. Contact aggregators list David Plocinski as CEO, indicating family members in leadership; specific children not publicly detailed.",High
BD Manufacturing & Molds,unknown,unknown,Company website (landing); no corroborating press found,http://www.bdmfgmolds.com,unknown,unknown,unknown,Could not verify owner/CEO from reliable sources. Searches often return unrelated Becton Dickinson (BD) results; the small-shop site has no leadership page. Needs state filings/LinkedIn for confirmation.,Low
"SPC Manufacturing (Johnson City, TN)",TN,Kim Schneider (Owner),Company About page,https://www.spcmanufacturing.com/about/,unknown,unknown,unknown,Company About page explicitly states 'SPC Manufacturing owner Kim Schneider…'. No public children/family mentions on official pages.,High
"Decatur Mold, Tool & Engineering, Inc.",IN,Rhonda Lustenberger (President),LinkedIn executive profile,https://www.linkedin.com/in/rhonda-lustenberger-44b4144,unknown,unknown,unknown,LinkedIn lists Rhonda Lustenberger as President. Company site does not publish an owner bio; SOS filings recommended for officer confirmation and family details.,Medium
"Lorentson Manufacturing Co., Inc.",IN,Christina Lorentson (President/CEO),Company staff page; Ivy Tech article,https://lorentson.com/our-staff.html; https://ivytechcommunitycollegekokomo.wordpress.com/2020/10/14/lorentson-manufacturing-gift-supports-cnc-lab-at-ivy-tech-kokomo/,unknown,unknown,Yes — third-generation Lorentson family leadership,Company staff page names Christina Lorentson as President/CEO; Ivy Tech (Oct. 2020) confirms Lorentson family founded the firm in 1949 and that Christina is third-generation leadership. No public children mentions.,High
Michiana Global Mold (MG Mold),IN,Eric Karaman (President & COO),Company Contact page,https://www.mgmold.com/contact-us/,unknown,unknown,unknown,Company 'Key Contacts' shows Eric Karaman as President & COO. No public family references on site.,High
North American Lighting (NAL),IL,Kishore Ahuja (President & COO),Company news; Company leadership page; Koito corporate release; Forbes company profile,https://nal.com/blog/north-american-lighting-nal-names-new-president-and-chief-operating-officer/; https://nal.com/corporate-headquarters/; https://www.koito.co.jp/english/news/2024/04/25/004336.html; https://www.forbes.com/companies/north-american-lighting/,unknown,unknown,N/A — corporate subsidiary (Koito Group),"Official NAL press (Aug 2022) announces Kishore Ahuja as President/COO; NAL leadership page lists Ahuja in that role; Koito corporate release (Apr 2024) lists Ahuja as Corporate Officer and President of NAL. As a large subsidiary, family ownership does not apply.",High
"Roembke Mfg. & Design, Inc.",IN,Greg Roembke (President),Company site (About); LinkedIn executive profile,https://roembke.com/; https://www.linkedin.com/in/groembke,unknown,unknown,Yes — family business (founded by John & Betty Roembke; son Greg leads),"Company About page states the business was founded by John & Betty Roembke and 'today the company is led by John’s son, Greg Roembke'; LinkedIn shows Greg as President. No public children data.",High
Southern Indiana Mold Corporation (SIMCO),IN,Angela J. Grindstaff (President),D&B profile; BrokerSnapshot company record,https://www.dnb.com/business-directory/company-profiles.southern_indiana_mold_corporation.8da1f1a16dbc9bbc3e6cec91613a1f70.html; https://brokersnapshot.com/Company?dot=614554,unknown,unknown,unknown,Multiple business directories list Angela Grindstaff as President. Company site does not publish leadership details; SOS filing recommended for officer verification.,Medium
ASH Industries,LA,Hartie Spence (CEO),Company news post; LinkedIn,https://www.ashindustries.com/post/made-in-america-by-an-injection-molder-in-lafayette-la; https://www.linkedin.com/in/hartie-spence-006720,unknown,unknown,unknown,"Official company news article (Apr 2024) refers to 'Hartie Spence, our CEO…'. LinkedIn corroborates leadership in Lafayette, LA. No family details on public pages.",High
"Prime Manufacturing Technologies, Inc.",MD,Luke Chow (President & CEO),RMI of Maryland profile; I-95 Business article; Company site,https://rmiofmaryland.com/champions/luke-chow/; https://i95business.com/articles/content/quality-value-driven-manufacturing-solutions-located-right-here-in-howard-county-1000; https://primemfgtech.com/,unknown,unknown,unknown,"Regional manufacturing groups and local business media identify Luke Chow as President & CEO in Savage/Howard County, MD. No family details publicly listed.",High
"Accu-Die & Mold, Inc.",MI,Dan Lausch (President); Daniel J. Reifschneider (Founder/CEO),Moody on the Market news; LinkedIn,https://www.moodyonthemarket.com/new-president-announced-at-accu-die-mold-in-stevensville/; https://www.linkedin.com/in/daniel-lausch-57b497aa/,unknown,unknown,Possible — founder remains CEO alongside new president,"Feb 1, 2024 news: founder Daniel J. Reifschneider steps back after 33 years as President/CEO and promotes Dan Lausch to President, with Reifschneider remaining CEO. No public children data in sources.",High
Baumann Tool & Die,MI,Mark Brown (CEO/Owner),Crain’s/Calder Capital deal note; Company contact page,https://www.caldergr.com/baumann-tool-die-of-zeeland-michigan-acquired-by-individual-buyer-mark-brown/; https://baumanntd.com/contact/,unknown,unknown,unknown,2016 acquisition article states Baumann Tool & Die was acquired by individual investor Mark Brown; company contact page lists 'CEO: Mark Brown' with email. No family details publicly cited.,High
