company_name,state,owner_or_ceo_name,source,source_url,age_or_birthyear,children,family_in_company,notes,confidence
"L&Z Tool & Engineering, Inc.",NJ,"Thomas LaMarca (CEO); LaMarca family owners (Lance, Luke, TJ)",Methods/MTDCNC video feature; Company site,https://mtdcnc.com/factory_now/methods/the-success-story-of-lz-tool-engineering/; https://www.lztool.com/,unknown,unknown,Yes — multi-generation (LaMarca family),"Video feature (Jun 20, 2023) explicitly profiles father Thomas LaMarca and sons Lance, Luke & TJ running L&Z; confirms family ownership and leadership. Company site lists Watchung, NJ HQ. No public age/children details beyond the named sons.",High
Lawrence Mold & Tool Corp.,NJ,George Lesenskyj Jr. (Key Principal),D&B profile; LMT Products sister company page,https://www.dnb.com/business-directory/company-profiles.lawrence_mold_and_tool_corp.0419b39116d7c74a73541b7f87f31a51.html; https://lmtproducts.com/custom-mold-making/,unknown,unknown,Yes — family-founded (Lesenskyj) / sister to LMT Mercer Group,D&B lists George Lesenskyj Jr. as key principal; LMT Products pages describe Lawrence Mold & Tool (founded 1972 by George Lesenskyj Sr.) as sister company. No specific children working now beyond family name references.,High
"Thal Precision Industries, LLC",NJ,Jim Thal (President); Paul Thal (GM),LinkedIn executive profiles; D&B; Yelp listing,https://www.linkedin.com/in/jim-thal-b32a844b/; https://www.linkedin.com/in/paul-thal-613b0116/; https://www.dnb.com/business-directory/company-profiles.thal_precision_industries_llc.8c72392c44ac4b54a469c21eff4dc71d.html; https://www.yelp.com/biz/thal-precision-industries-clark,unknown,unknown,Yes — family-named leadership,"LinkedIn shows Jim Thal as President and Paul Thal as GM at the Clark, NJ facility. D&B/Yelp corroborate company identity and location. No public children details.",High
High Desert Tool & Mold Mfg.,NV,Jeremy Sheldon (Owner),LinkedIn; Company site,https://www.linkedin.com/in/jeremy-sheldon-92255016; https://highdeserttool.com/,unknown,unknown,Unknown,"LinkedIn lists Jeremy Sheldon as Owner of High Desert Tool & Mold Mfg.; site details capabilities. Location aligns with Carson City, NV in ancillary records.",High
"Accede Mold & Tool Co., Inc.",NY,Roger Fox (President/Owner); founded by Alton Fox,Company About page; Company homepage; Facebook page,https://accedemold.com/about-us/; https://accedemold.com/; https://www.facebook.com/AccedeMold/,unknown,unknown,Yes — Fox family leadership (multi-generation),About page states Accede was founded by Alton Fox (1981) and is under the leadership of Roger Fox; company materials describe it as family-owned. No specific children publicly listed on site.,High
Atalys,NY,Vinc Ellerbrock (President & CEO),Atalys news posts; PlasticsToday coverage,https://atalys.com/2024/04/09/elevating-the-future-of-medical-device-manufacturing/; https://www.plasticstoday.com/medical/medical-injection-molder-schnipke-acquired-by-atalys,unknown,unknown,Unknown (corporate platform),"Atalys press (Apr 9, 2024) quotes President & CEO Vinc Ellerbrock; PlasticsToday (Apr 10, 2024) covers acquisitions. Corporate platform rather than a family-owned shop; no children data applicable.",High
"Turning Point Tool, LLC",NY,Frank Pezzulo (Owner),LinkedIn; Company site,https://www.linkedin.com/in/frank-pezzulo-4414ab6; https://www.turningpointtool.com/,unknown,unknown,Unknown,"LinkedIn lists Frank Pezzulo as Owner; site shows Rochester, NY address and contact. No public family mentions.",High
Freeman Manufacturing & Supply Co.,OH,Matthew Turco (President/CEO),Florida Sunbiz corporate record; company press; About page,https://search.sunbiz.org/Inquiry/corporationsearch/SearchResultDetail?aggregateId=forp-p18993-b963f467-54a2-4daa-b725-f5164e39ffd7&directionType=Initial&inquirytype=EntityName&listNameOrder=FREEMANMAGICPRODUCTS+L190001582110&searchNameOrder=FREEMANMANUFACTURINGSUPPLY+P189930; https://www.freemansupply.com/about; https://www.freemansupply.com/images/Press_Release.pdf,unknown,unknown,"Unknown (corporate, long history)","Official Sunbiz record lists Matthew Turco as President/CEO; company about/press corroborate leadership and Avon, OH HQ. No family/children info publicly listed.",High
Colonial Machine Company,OH,Mike Rankin (President),LinkedIn executive profile; Company site,https://www.linkedin.com/in/mike-rankin-88666ab; https://colonial-machine.com/,unknown,unknown,Unknown,"LinkedIn shows Mike Rankin as President since 1990; company site confirms Kent, OH mold maker. A separate family-history site (colonialmachine.net) refers to Mallory family but is unrelated to this mold builder.",Medium
"Cosar Mold, Inc.",OH,Steve Rastetter Sr. (Owner/CEO); Steve Rastetter Jr. (Owner/COO); Jessica McEwuen (Owner/CFO),Company Contact page; LinkedIn; Facebook post,https://www.cosarmold.com/contact; https://www.linkedin.com/in/steve-rastetter-809b368; https://www.facebook.com/p/Cosar-Mold-100013619682106/,unknown,unknown,Yes — multiple family owners (Rastetter family),Contact page explicitly lists ownership team and titles; LinkedIn/Facebook reinforce family ownership and legacy (name stands for 'company of Steve and Al Rastetter'). No children details beyond Jr./Sr. distinction.,High
"Eagle Mold Company, Inc.",OH,Wilbur Wisecup (President/GM),Company About page; LinkedIn company page,https://www.eaglemoldcompany.com/about-us/; https://www.linkedin.com/company/eagle-mold-company-inc./,unknown,unknown,Yes — family-owned (founded by Wisecup),About page states family-owned and founded by Wilbur Wisecup in 1984; LinkedIn reflects same. No named children working listed publicly.,High
The Minco Group (ASPM / Minco Tool & Mold),OH,Joe Minneman (President); founded by Robert Minneman,Company history; LinkedIn leadership,https://www.mincogroup.com/about-us/history/; https://www.linkedin.com/company/the-minco-group,unknown,unknown,Yes — father/son leadership (Minneman family),History page shows founder Robert Minneman appointing his son Joe Minneman as President (2004); ongoing family leadership. No public children details.,High
"Penco Tool, LLC",OH,Steven Pendleton (President & Owner),Company contact page; LinkedIn,https://www.pencotool.com/contact.html; https://www.linkedin.com/in/steven-pendleton-b7b8b247/,unknown,unknown,Possible — co-owner listed (R. Jeff Nemerovsky),Contact page lists Steven Pendleton as President & Owner and R. Jeff Nemerovsky as VP & Owner; LinkedIn corroborates Steven as Owner/President. No children data.,High
"Pleasant Precision, Inc. (PPI)",OH,Ron Pleasant (CEO); Nicky Pleasant-Taylor (Owner/CFO),Company team page; LinkedIn company page,https://teamppi.com/meet-our-team/; https://www.linkedin.com/company/team-ppi,unknown,unknown,Yes — family-owned (Pleasant family),Team page lists founder Ron Pleasant and daughter Nicky Pleasant-Taylor as Owner/CFO; confirms family leadership. No public listing of other children employed.,High
"Tetra Mold & Tool, Inc.",OH,Brent Hughes (President/Owner),BBB profile; LinkedIn profile; Company site,https://www.bbb.org/us/oh/new-carlisle/profile/die-maker/tetra-mold-tool-inc-0322-22837; https://www.linkedin.com/in/brent-hughes-03206016; https://tetramold.com/about-tetra/,unknown,unknown,Yes — Hughes family founded (Ronald L. Hughes),BBB lists Brent Hughes as President/Owner; company history credits founders Mr. & Mrs. Ronald L. Hughes; LinkedIn corroborates Brent’s role. No children publicly listed.,High
"TJAR Innovations, LLC",OH,Tony Arsenault (Owner/President),LinkedIn executive profiles; D&B company listing; Company site,https://www.linkedin.com/in/tony-arsenault-67318114; https://www.dnb.com/business-directory/company-profiles.tjar_innovations_llc.3e88a74abfecffe606ddfc49526bc4e2.html; https://www.tjarinnovations.com/,unknown,unknown,Possible — family involvement (Ryan Arsenault on team),"LinkedIn lists Tony Arsenault as Owner/President; D&B confirms Xenia, OH location; additional LinkedIn shows Ryan Arsenault as staff, indicating family participation.",High
"Buss Precision Mold, Inc.",PA,Jonathan Buss (President),LinkedIn executive profile; Company site,https://www.linkedin.com/in/jonathan-buss-93935a4; https://www.bussmold.com/,unknown,unknown,Yes — family-owned (Buss family),LinkedIn lists Jonathan Buss as President; company site reflects family-branded firm in Erie/Meadville region. No children publicly listed.,High
"Crescent Industries, Inc.",PA,Eric Paules (President & CEO),Company history/ESOP pages; LinkedIn,https://www.crescentind.com/our-history; https://www.crescentind.com/about-us; https://www.linkedin.com/in/ericpaules,unknown,unknown,Yes — Paules family history; ESOP since 2001,Our History page explains ESOP ownership with Paules family retaining control; LinkedIn shows Eric Paules as President & CEO. No public children details.,High
Prism Plastics (Meadville Tooling),PA,Corporate-owned (Prism Plastics); local leadership not listed,Plastics Today article; Company site (tooling page); D&B location,https://www.plasticstoday.com/injection-molding/prism-plastics-acquisition-of-tech-molded-plastics-called-a-combination-of-equals-; https://prismplastics.com/; https://www.dnb.com/business-directory/company-profiles.prism_plastics_inc.973afec49213d055236354ee1a2cc555.html,unknown,unknown,Unknown (corporate subsidiary),"Prism Plastics acquired Tech Molded Plastics in 2016 and operates a tooling facility at 1045 French St, Meadville, PA. Corporate ownership; specific local GM not published on site.",High
"Quality Mold, Inc.",PA,Hakel family leadership (Founder: Tom Hakel †2024; Darren Hakel – VP Sales),Company About page; MMT feature; LinkedIn post,https://www.qualitymolderie.com/about/; https://www.moldmakingtechnology.com/articles/pennsylvania-mold-builder-doubles-footprint-maintains-quality-and-company-values-; https://www.linkedin.com/posts/quality-mold-inc-erie_today-its-with-a-heavy-heart-we-say-goodbye-activity-7178081796901740544-O8Oj,unknown,unknown,Yes — family-owned (Hakel family active),"About page states family-owned and features Tom & Darren Hakel; MMT (Apr 7, 2023) profiles operations manager Corey Bratton; LinkedIn (Mar 2024) notes passing of founder Tom Hakel. Current top title not explicitly stated—family involvement confirmed.",Medium
"Rapid Mold Solutions, Inc.",PA,Damian (David) Kuzmin & Scott Borstorff (Co-founders); corporate owner Adler Industrial Solutions,PR Newswire; Plastics News; MBS Advisors; LinkedIn company page,https://www.prnewswire.com/news-releases/adler-industrial-solutions-acquires-rapid-mold-solutions-301417367.html; https://www.plasticsnews.com/news/adler-builds-scale-pennsylvania-rapid-mold-acquisition; https://mbsadvisors.com/deals/rapid-mold-solutions-acquired/; https://www.linkedin.com/company/rapid-mold-solutions-inc/,unknown,unknown,Unknown (post-acquisition corporate subsidiary),"Acquisition announced Nov. 8, 2021; sources name founders Damian/David Kuzmin and Scott Borstorff who continued running RMS under Adler. Corporate ownership post-2021; no public children details in sources.",High
"Tessy Tooling (Erie, PA)",PA,unknown (subsidiary of Tessy Plastics; privately owned),Company PDF overview; Site pages,https://tessytooling.com/wp-content/uploads/sites/2/2022/07/Tessy-Tooling.pdf; https://tessytooling.com/applications/consumer-consumer-healthcare/,unknown,unknown,Unknown (corporate subsidiary),"Company material states Tessy Tooling is located in Erie, PA and privately owned; it is affiliated with Tessy Plastics. Specific local owner/GM not named on public pages.",Medium
"JMMS, Inc.",SC,David M. Bowers II (CEO); David M. Bowers (President),Company About; Purchasing page; LinkedIn,https://www.jmmsinc.com/about/; https://www.jmmsinc.com/purchasing/; https://www.linkedin.com/company/jmms-inc-/,unknown,unknown,Yes — family leadership (son & daughter joined senior management),Company About: founded 1986 by David M. Bowers; in 2008 his son David M. Bowers II became CEO and daughter Michelle Powell became COO. Confirms multi-generation family involvement.,High
MSI Mold Builders,IA,Roger Klouda (CEO); Kyle Klouda (President),Company leadership page; Plastics News profile,https://www.msimoldbuilders.com/msi-family; https://www.plasticsnews.com/article/20040113/NEWS/301139987/roger-klouda,unknown,unknown,Yes — second generation (Klouda family),"MSI page shows leadership including Roger Klouda; Plastics News profile identifies him as president historically. Kyle Klouda appears as President on company/LinkedIn, confirming family leadership.",High
"United Tool & Mold, Inc. (UTM)",SC,Scott Phipps (President/CEO),LinkedIn profile; SC Governor press (expansion),https://www.linkedin.com/in/scott-phipps-3751981a; https://governor.sc.gov/news/2018-03/united-tool-and-mold-inc-expanding-pickens-county-operations,unknown,unknown,Unknown (no explicit family references on official pages),LinkedIn lists Scott Phipps as senior leader; SC press describes UTM’s expansion and sites. Company site provides history but not named owner page. No children info publicly listed.,Medium
Prairie Tool Company,SD,Tim Hanigan (Owner/President),Company site; LinkedIn,https://prairietool.net/; https://www.linkedin.com/company/prairietoolco,unknown,unknown,Unknown,Company site details Aberdeen-based mold maker; LinkedIn shows Tim Hanigan as Owner/President. No public family mentions.,High
"Integrity Tennessee (Integrity Tool & Mold, Inc.)",TN,"Dave Bondy (Plant Manager – Tool & Mold); corporate owner Integrity Tool & Mold, Inc.",Integrity TN data sheet; Integrity TN site,https://www.teamintegrity.com/wp-content/uploads/2020/02/INTEGRITY-TENNESSEE-DATA-SHEET.pdf; https://integritytn.com/,unknown,unknown,Unknown (corporate subsidiary),"Data sheet lists Dave Bondy as Plant Manager for Tool & Mold; Integrity TN is a division of Integrity Tool & Mold (Oldcastle, ON). Ownership is corporate; no local family info listed.",High
Moldesign,TN,unknown (owner not listed),Company site; LinkedIn company page; MapQuest listing,https://www.moldesign.com/; https://www.linkedin.com/company/moldesign-moldmaking; https://www.mapquest.com/us/tennessee/moldesign-358182309,unknown,unknown,Unknown,Knoxville-based product development and moldmaking firm; public pages do not name the owner/CEO. SOS filings or local news would be needed for principals and any family details.,Medium
"Detail Mold & Manufacturing, LLC",TX,Dan Berg (President),Company About page,https://www.detailmold.com/about,unknown,unknown,Unknown,"About page quotes Dan Berg in leadership context; site lists Georgetown, TX address. No public children/family details listed.",High
"Lowrance Machine Shop, Inc.",TX,"unknown (family-owned; founder Jesse J. Lowrance, Jr.)",Company About page; Contact page,https://www.lowrancemachine.com/about; https://www.lowrancemachine.com/contact,unknown,unknown,Yes — family-owned (multi-generation),"About page states family-owned business founded 1964 by Jesse J. Lowrance, Jr.; notes three generations. Current top executive name not listed on site.",Medium
"Schaefer Mold, Inc.",TX,Tom Limroth (President),Company Staff page,https://schaefermold.com/,unknown,unknown,Unknown,Site’s staff section lists Tom Limroth as President; Andrew Hatfield as GM. No family references on site.,High
Solution Tools Mold & Die,TX,Juan Diego Palma (Owner),MoldMaking Technology feature; LinkedIn company page,https://www.moldmakingtechnology.com/articles/strategically-located-mold-builder-offers-precise-tooling-and-molding; https://www.linkedin.com/company/solution-tools-mold-%26-die,unknown,unknown,Yes — family-owned shop,"MMT article describes Solution Tools as family-owned, naming owner Juan Diego Palma; LinkedIn confirms El Paso, TX location and website.",High
Schweitzer Engineering Laboratories (SEL),WA,Dave Whitehead (CEO/President),SEL news releases; CEO interview; LinkedIn,https://selinc.com/company/news/129264/; https://selinc.com/company/news/sel-begins-its-41st-year-with-leadership-changes/; https://selinc.com/cybersecurity-center/unsolicited-response-with-dale-peterson/; https://www.linkedin.com/in/david-whitehead-198ab511/,unknown,unknown,N/A — large corporate engineering firm (not family-owned),SEL named Dave Whitehead CEO in 2019 and later President in Jan 2025 per SEL news; large corporate context means family info not applicable.,High
AJ Tool & Manufacturing,WI,Keven Jubeck & Bob Jubeck (Owners),Company About page; Facebook post,https://ajtoolmfg.com/about/; https://m.facebook.com/AJToolMfg/photos/a.4078749055522555/4053078961422898/,unknown,unknown,Yes — family succession (founder A.J. Jubeck; sons Keven & Bob owners),"About page: in 2020 founder A.J. retired and sons Keven & Bob purchased the company, renaming it AJ Tool & Manufacturing—confirming family succession.",High
Apollo Tool Company,WI,unknown (founders Fritz Menke & Lynn Winkelman; current managers listed),Company History; Contact page,https://www.apollo-tool.com/history.php; https://www.apollo-tool.com/contact.php,unknown,unknown,Possible — family connections (Menke/Winkleman founders),History page traces 1973 founding by Fritz Menke & Lynn Winkelman. Current site lists managers but does not explicitly state the owner; SOS filing would confirm current principals.,Medium
Carlson Tool & Manufacturing Corp.,WI,Jerry Edquist (President/CEO),Company 'Who We Are' page; 60-year press release,https://carlsontool.com/who-we-are/; https://www.carlsontool.com/wp-content/uploads/2018/08/Carlson-60pressrelease.pdf,unknown,unknown,Possible — founder Carl Edquist; ongoing Edquist family leadership,"Site quotes President/CEO Jerry Edquist; press release also quotes him as President & CEO. Founding by Carl Edquist suggests family lineage, but no explicit current family roster listed.",High
CDM Tool & Manufacturing,WI,unknown (owner not listed),Company site (Contact/Jobs/Equipment),https://www.cdmtool.com/; https://www.cdmtool.com/Contact; https://www.cdmtool.com/Jobs,unknown,unknown,Unknown,"Hartford, WI mold maker; the public site does not name the owner/CEO. SOS filings or local press needed to identify principal and any family participation.",Medium
"Class Tool & Die, Inc.",WI,Jerry Rogosienski (Founder/Owner),Company site; sponsor page; LinkedIn (company),https://www.classtd.com/; https://www.legacysportsmukwonago.com/sponsors/class-tool-and-die-inc/; https://ca.linkedin.com/company/classic-tool-%26-die,unknown,unknown,Possible — family involvement (Oppio family appears in Classic Tool & Die Canada; not same company),Company site states founded 1992 by Jerry Rogosienski. Current owner not explicitly listed beyond founder; evidence suggests he remains principal. No children references.,Medium
"Compumold Tool & Design, Inc.",WI,Jason Grendys & Brian Meives (Owners),Company About page; Datanyze; LinkedIn,https://www.compumold.com/about; https://www.datanyze.com/companies/compumold-tool-design/27314641; https://www.linkedin.com/in/brian-meives-667b6a61/,unknown,unknown,Unknown,"About page: in April 2010 Compumold Corporation was purchased by Jason Grendys and Brian Meives, forming Compumold Tool & Design, Inc. No public family details listed.",High
D & S Mold & Tool Company,WI,unknown (owners not listed),"Company site (History); Marinette, WI listing",https://www.dsmold.com/history.html; https://www.dsmold.com/,unknown,unknown,Unknown,"History page notes founding in 1944 (Chicago) and relocation to Marinette, WI in 1974. Current owner/CEO not publicly listed; further SOS filings needed for principals.",Medium
"Dyn Tool & Mold, Inc.",WI,unknown,Company website (landing/contact only),http://www.dyntool.com,unknown,unknown,unknown,Public pages provide services and contact info but no leadership/ownership names. Wisconsin SOS filings and LinkedIn executive profiles would be needed to identify principals and any family involvement.,Medium
Innovation Mold & Design,IL,unknown,Company website (landing),http://www.innovationmold.com,unknown,unknown,unknown,Site highlights capabilities but does not publish an owner/CEO page. Illinois Secretary of State filings and LinkedIn should be consulted for officers and potential family members in the business.,Low
Kaysun Corporation,WI,Ben Harrison (President & CEO),Company About/Leadership; LinkedIn,https://www.kaysun.com/; https://www.linkedin.com/company/kaysun/,unknown,unknown,Unknown,"Manitowoc, WI injection molder. Company materials and LinkedIn list Ben Harrison as President & CEO. No public children/family mentions on official pages.",Medium
"MM Tool & Mold, Inc.",WI,unknown,Company website (landing/contact),http://www.mmtoolandmold.com,unknown,unknown,unknown,Website lists capabilities/contacts but not ownership. Wisconsin SOS filings and local press are needed to confirm the owner/CEO and any family involvement.,Low
"Master Tool & Mold, Inc.",MI,unknown,Company website (landing),http://www.mastertoolandmold.com,unknown,unknown,unknown,Public site focuses on services; no leadership/owner page available. Michigan SOS filings and LinkedIn executive profiles recommended to identify principals.,Low
Mauston Tool,WI,unknown,Company website (landing/contact),https://www.maustontool.com/,unknown,unknown,unknown,Small Wisconsin toolmaker; site provides contact and capabilities only. Owner/CEO not listed publicly; state filings and LinkedIn needed.,Low
Omega Tool Corporation,ON (Canada),unknown (corporate),Company site (About/Locations),http://www.omega-tool.com,unknown,unknown,Unknown,"Windsor, Ontario–based tooling company with operations in Canada/USA/Mexico; site presents corporate leadership generally and does not identify a single US owner. Family details not applicable.",Medium
"Ram Tool, Inc.",IN,unknown,Company website (landing),http://www.ramtoolinc.com,unknown,unknown,unknown,Site appears to represent a machining/mold/die shop (distinct from the Ram Tool construction supply company); no owner/CEO listed. Indiana SOS and LinkedIn searches required.,Low
"Retlaw Industries, Inc.",WI,unknown (family-owned Retzlaff family),Company About; Careers; LinkedIn,http://www.retlawindustries.com; https://www.linkedin.com/company/retlaw-industries/,unknown,unknown,Yes — Retzlaff family founded/operates,"Hartford, WI custom molded plastics and tooling. Public pages stress family ownership (Retzlaff/‘Retlaw’ origin) but don’t name the current CEO on-site. State filings/local profiles would confirm current principal and any children working in the business.",Medium
Sheridan Mold & Engineering,MI,unknown,Company website (landing/contact),http://www.sheridanmold.com,unknown,unknown,unknown,"Madison Heights, MI moldmaker. The site does not show leadership/ownership names. Michigan SOS filings and trade press should be used to verify executives and any family involvement.",Low
Snider Mold Company,MI,unknown,Company website (landing),http://www.snidermold.com,unknown,unknown,unknown,"Rochester Hills, MI mold builder. Public pages focus on capabilities; owner/CEO not listed. SOS filings/LinkedIn recommended to identify principals and family participation.",Low
"Stellar Mold & Tool, Inc.",WI,unknown,Company website (landing),http://www.stellarmold.com,unknown,unknown,unknown,"Germantown, WI shop; public site doesn’t list ownership. Wisconsin SOS filings and local press should be used to confirm owner/CEO and any family members in the business.",Low
Triangle Tool Corporation,WI,unknown,Company site (About/Contact),http://www.triangletoolcorp.com,unknown,unknown,unknown,Milwaukee-area tool & die/mold builder; public pages do not show an owner/CEO profile. SOS filings and LinkedIn needed to identify principals and any family involvement.,Low
